steering_angle,throttle,brake,distance_to_object,position_x,position_y,position_z,rotation_yaw,rotation_pitch,rotation_roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lidar_mean_distance,radar_mean_distance,radar_mean_velocity,depth_mean,speed_kmh
-0.016736718,0.850000024,0.0,0.003137839,106.0302887,50.02804565,0.001574593,-88.89862061,0.01771751,0.000609144,4.351649761,-0.048699856,9.798095703,-0.000115834,-0.003064888,0.006561255,2.232294798,0.314061468,-0.323501588,19.02746,1.657780416
-0.001045779,0.399411887,0.0,0.003669926,109.9328766,-12.7227478,0.001842537,-89.85082245,0.000252717,0.001302184,0.062165469,-0.025384754,9.80931282,5.33e-05,-0.000288487,-0.003685063,2.878709793,9.51659592,-6.267024651,19.358978,29.06544232
-0.049763158,0.37990737,0.0,0.003670115,105.9402237,-41.03770447,0.001845856,-112.8289185,-0.000307359,0.055994708,0.009807944,-1.025327206,9.809613228,0.002479369,0.000365294,-0.160408437,3.247586727,7.125835693,-6.24065772,24.37062,28.99954037
-0.070268236,0.389243871,0.0,0.003692382,-95.51639557,126.2831192,0.001848297,46.14479828,-0.00073083,0.066511296,-0.066129923,-1.544795632,9.808045387,0.00146736,0.000477697,-0.20858565,3.093499184,10.54099,-7.460167734,16.950365,28.97245759
-0.000879655,0.0,1.0,0.00335412,-48.83547592,-15.6893158,0.001678886,90.08040619,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-1.68e-07,-1.08e-07,-2.98e-11,2.648755312,1.648304632,1.83e-09,19.269766,3.44e-07
-0.016828908,0.0,1.0,0.003341867,106.0300446,50.05837631,0.0016782,-88.89718628,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-1.92e-08,1.33e-08,-1.51e-13,1.910743117,5.069632748,-0.308506659,19.49751,4.46e-07
-0.000870534,0.169647694,0.0,0.003340333,-9.98900032,-68.09901428,0.001671982,-179.3886871,0.00107917,7.72e-05,0.364459008,-0.011400335,9.810207367,-6.03e-05,-0.000339088,-0.000950961,3.038368225,3.216881694,-2.844137656,18.193558,11.89305094
-0.016828908,0.0,1.0,0.003341867,106.0300446,50.05837631,0.0016782,-88.89718628,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,7.49e-08,-2.86e-08,7.36e-12,2.400744438,0.82159383,2.32e-11,19.014374,3.46e-08
-0.013955716,0.245759189,0.0,0.003789005,-64.32834625,139.9847565,0.001897659,4.237021446,-0.009125132,0.00458251,-0.676473439,-0.076126426,9.810817719,0.00037691,0.000252749,-0.027393239,2.778688908,1.732247495,-4.585736729,21.326797,18.17837946
-0.054547425,0.403709829,0.0,0.003668246,90.16135406,132.2198944,0.001844559,-36.98726273,-9.56e-05,0.06146593,0.142304033,-1.142733455,9.808139801,0.001693692,-0.000178144,-0.179638341,4.3705163,7.817792749,-7.447019874,17.791761,29.06924556
-0.030993935,0.265426427,0.0,0.003797776,-65.27296448,136.445755,0.001900978,4.757992744,-0.009705698,0.0122465,-0.826283038,-0.204393595,9.808763504,0.000213679,-0.000248808,-0.066102751,2.721246481,3.321755577,-4.792521975,21.896378,18.76937059
-0.016828908,0.0,1.0,0.003341867,106.0300446,50.05837631,0.0016782,-88.89718628,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-9.96e-08,4.19e-08,-7.6e-12,2.675637007,6.758530575,1.355244505,19.095858,3.43e-07
-0.006662752,0.319150299,0.0,0.003693652,-0.523018658,13.94896412,0.00184906,171.8270721,-0.000853774,0.013398253,-0.006242691,-0.024006199,9.810055733,0.000791237,-2.42e-05,-0.072280392,2.860095501,5.632042344,-5.840732556,17.46846,28.96147519
-0.042024497,0.396395326,0.0,0.003700187,-48.46856308,-46.60916901,0.001855507,93.16526794,-0.001953434,0.055554837,-0.130050898,-0.883682728,9.809098244,0.002930014,0.000330225,-0.13808924,3.435356855,2.865569847,-6.49511868,15.664765,28.93981113
-0.016826611,0.0,1.0,0.003405631,106.0300446,50.05841064,0.0017033,-88.89718628,-0.004576227,-0.000274658,0.000465905,2.3e-05,9.811190605,-1.93e-05,-0.000499079,1.21e-07,3.333441257,1.5713178,-0.000296083,19.638597,8.46e-05
-0.088752121,0.850000024,0.0,0.003300879,86.52891541,-58.21467209,0.001654739,-147.5380096,0.03225898,0.064229302,4.532935143,-2.5029037,9.808068275,-0.001684532,-0.002300419,-0.233641714,3.111607075,9.088981807,-7.060488104,20.138119,27.76603254
0.026235715,0.0,1.0,0.003352826,-22.59944725,-68.25637817,0.001678123,179.1244965,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-7.62e-07,-2.11e-07,3.78e-11,3.383846998,1.140091428,-0.304783509,19.933933,8.41e-06
-0.010239602,0.0,1.0,0.003351122,-109.9048538,-19.13811684,0.001678619,92.12307739,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,3.08e-08,3.99e-09,2.69e-13,2.984982967,3.298151839,-1.38e-08,19.19275,1.37e-07
0.0,0.241804749,0.0,0.003820318,109.4547501,60.35618591,0.001911392,-89.60620117,-0.011467887,-6.1e-05,-0.906977832,0.001230597,9.810856819,1.94e-06,0.000273142,2.14e-06,2.588522673,2.02752125,-5.685800299,16.617208,23.78051706
0.0,0.373215973,0.0,0.003678841,-110.9624405,64.35321808,0.001843529,90.641922,0.000102453,-3.05e-05,-0.062534556,-0.004294239,9.810793877,5.06e-06,0.000288358,-3.48e-05,1.911774755,2.463978958,-6.523934131,15.5515785,29.0038552
-0.448317915,0.732630968,0.0,0.003010225,-96.72905731,-58.587883,0.001515808,136.0501556,0.036712267,0.257656753,1.277992249,-9.857139587,9.775621414,-0.01778492,0.005955135,-0.961776733,4.71015358,14.86737229,-6.29974534,18.273893,28.57878618
0.0,0.126642466,0.0,0.003425392,-24.81860542,-68.25357056,0.001715088,-179.4056396,-0.007902528,-6.1e-05,-0.873259425,0.001555,9.810261726,-1.75e-06,0.000267282,-4.34e-06,2.568072081,7.377296014,-1.213052839,19.33158,16.32013476
0.0,0.0,1.0,0.003613527,-11.3552351,-68.11334991,0.001808357,-179.3948517,-0.022157133,-6.1e-05,-0.003793438,1.05e-05,9.809999466,0.0,0.0,0.0,1.685011506,3.400086997,0.176902665,17.789257,0.0
0.0,0.399436802,0.0,0.003681299,-8.158978462,137.1609497,0.001842537,0.353559852,0.000252717,-9.16e-05,0.062511221,-0.005369902,9.809298515,-9.65e-06,-0.000289116,6.6e-05,3.937813759,1.024464833,-6.537450745,14.4829645,29.06538655
-0.016828908,0.0,1.0,0.003341867,106.0300446,50.05837631,0.0016782,-88.89718628,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-1.12e-07,2.87e-08,-4.91e-12,3.009712219,8.272319526,1.341763659,19.285767,6.87e-07
0.0,0.0,1.0,0.003486289,75.91780853,24.89504051,0.001745338,0.160086066,-0.012116755,-6.1e-05,-0.002074374,1.05e-05,9.81000042,0.0,0.0,0.0,1.426495194,5.340725495,0.0,23.282017,0.0
-0.016828908,0.0,1.0,0.003341867,106.0300446,50.05837631,0.0016782,-88.89718628,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-5.87e-08,3.04e-08,-5.62e-12,2.757213116,1.331884778,4.58e-09,19.531506,6.18e-07
0.026064897,0.850000024,0.0,0.003134397,-22.63170624,-68.25642395,0.001569023,179.1363983,0.018625924,-0.001281738,4.076645851,0.091624528,9.80343914,0.000246926,-0.003824183,0.009372957,2.839237213,1.77132993,-0.274580005,19.956863,1.793290719
0.0,0.483598948,0.0,0.003779582,109.6358795,33.80293274,0.001893616,-89.61414337,-0.008421623,-3.05e-05,-1.797717452,0.002102375,9.802061081,3.42e-06,0.001062659,-1.67e-05,3.110948801,3.012957725,-6.793654637,20.800602,28.57491864
-0.033260349,0.143882871,0.0,0.003432866,-48.7769928,-3.424450636,0.001721153,88.6934433,-0.007479057,0.011747699,-0.509576678,-0.123633027,9.810168266,0.000778531,-8.66e-05,-0.051214479,1.524993181,3.314095041,-2.108813001,19.925133,15.8165394
0.0,0.373209715,0.0,0.003684563,23.96723175,24.75052643,0.001843414,0.160071537,0.000102453,-6.1e-05,-0.060608968,-0.000445174,9.810702324,-1.03e-06,0.000288473,8.7e-06,2.010248423,5.522540034,-6.417150981,17.805876,29.00382371
-0.051513176,0.377204806,0.0,0.003681509,104.5295868,-34.90434647,0.00184555,-105.8700333,-0.000307359,0.058506489,-0.000757456,-1.068036795,9.809418678,0.002595581,0.000389247,-0.16597043,2.951129675,4.060507554,-6.444134896,26.59864,29.00513653
0.0,0.0,1.0,0.003681588,109.5247955,50.04851913,0.001848984,-89.61064148,-0.031432528,-6.1e-05,-0.005381875,1.05e-05,9.809998512,0.0,0.0,0.0,2.146386623,2.385218129,0.0,19.571325,0.0
0.0,0.0,1.0,0.003486289,75.91780853,24.89504051,0.001745338,0.160086066,-0.012116755,-6.1e-05,-0.002074374,1.05e-05,9.81000042,0.0,0.0,0.0,2.212442398,4.869343805,0.0,23.278753,0.0
-0.042305198,0.850000024,0.0,0.00544165,-109.6232605,-25.15964508,0.002738113,94.97325897,-0.206572235,0.007142556,-26.7909317,0.193992615,9.728495598,0.002585419,0.013491021,-0.019194553,2.739802122,2.653506578,-1.500395149,18.19496,4.253899576
0.026235715,0.0,1.0,0.003355101,-22.59944725,-68.25637817,0.001678123,179.1244965,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-6e-07,-3.26e-07,2.02e-11,3.175171375,0.455974885,8.5e-08,19.96197,1.11e-05
-0.008361696,0.850000024,0.0,0.003598754,-56.36843491,140.2789001,0.00180191,1.333282471,0.033133246,0.002714515,1.11489737,-0.046286102,9.792830467,-1.54e-05,0.000761572,-0.018056821,2.280601263,4.718526278,-4.248912183,20.31749,19.662175
-0.00061556,0.276544422,0.0,0.003810356,109.4225006,65.01629639,0.001910324,-89.59411621,-0.011290303,0.000173023,-0.687022269,-0.010176718,9.809620857,-6.89e-05,-0.000531674,-0.001033801,2.742821217,6.355458472,-5.278334275,16.111938,26.22401928
0.0,0.0,1.0,0.003681588,109.5247955,50.04851913,0.001848984,-89.61064148,-0.031432528,-6.1e-05,-0.005381875,1.05e-05,9.809998512,0.0,0.0,0.0,2.28010273,3.857218089,-0.478824109,19.31791,0.0
-0.034818597,0.371307582,0.0,0.003677069,106.0133057,-27.81261635,0.001843376,-96.24565887,0.000102453,0.040594462,-0.014846146,-0.73287642,9.81021595,0.001886834,0.000338716,-0.114120044,3.478484154,3.949011269,-6.342638087,27.105047,29.01570048
-0.059922162,0.382401466,0.0,0.003678505,104.9101944,-43.22514725,0.001846352,-115.9605789,-0.000423472,0.063001126,0.000380278,-1.239578724,9.808872223,0.002382274,0.000416698,-0.187894121,2.32323575,9.156765407,-7.332743591,23.302189,28.99421521
-0.024748508,0.0,0.699999988,0.002768913,-109.703949,-23.84925652,0.001383858,94.06218719,0.049293473,0.004859366,2.874319792,-0.099096537,9.827115059,0.000181103,0.001765484,-0.025220117,3.372708559,5.965052864,-2.640772557,18.447296,13.39258869
-0.016828908,0.0,1.0,0.003350591,106.0300446,50.05837631,0.0016782,-88.89718628,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-3.7e-08,1.9e-08,-1.28e-12,3.130918026,3.817255639,-0.336575069,19.256031,3.43e-07
0.003187632,0.141581163,0.0,0.003442131,-27.03354645,16.53835487,0.001722107,179.1743011,-0.007540529,-0.000701904,-0.594152331,0.020953845,9.8101511,-2.2e-05,-1.13e-05,0.000924723,2.451052666,4.560612437,-2.882101924,18.128428,15.67843737
0.0,0.399449587,0.0,0.003681177,14.48340416,-67.90325165,0.001842613,179.9689178,0.000245887,-6.1e-05,0.062543452,-0.002455643,9.809329033,-8.15e-08,-0.000289023,-6.9e-07,3.334314346,3.496069345,-6.365480665,17.91504,29.06533097
0.026235715,0.0,1.0,0.003352826,-22.59944725,-68.25637817,0.001678123,179.1244965,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-4.85e-07,-1.86e-08,-7.45e-12,3.282151222,1.355568807,-5.86e-08,19.954855,7.52e-06
0.0,0.0,1.0,0.003487286,75.91780853,24.89504051,0.001745338,0.160086066,-0.012116755,-6.1e-05,-0.002074374,1.05e-05,9.81000042,0.0,0.0,0.0,2.333812952,5.069564321,0.0,23.277473,0.0
-0.010239602,0.850000024,0.0,0.003350102,-109.9048157,-19.13907623,0.001680489,92.12301636,-0.00036883,-3.05e-05,-0.384290218,-0.005764931,9.810746193,-6.51e-05,-0.000573825,-0.000523889,3.103542805,3.436954988,1.003545907,19.177845,0.022636589
0.0,0.373208314,0.0,0.003684597,29.6128273,24.7662487,0.001843491,0.160096928,0.000102453,-6.1e-05,-0.059982222,0.000178104,9.810702324,1.9e-07,0.000288438,4.09e-07,3.612716436,2.803167836,-6.483325128,16.33458,29.00383065
0.0,0.0,1.0,0.003612885,-11.3552351,-68.11334991,0.001808357,-179.3948517,-0.022157133,-6.1e-05,-0.003793438,1.05e-05,9.809999466,0.0,0.0,0.0,2.902292252,4.739999195,0.627342478,18.08113,0.0
-0.00061556,0.850000024,0.0,0.003344965,-113.7396164,-0.405189157,0.001676674,90.64466858,0.000266377,-9.16e-05,1.782459736,-0.015040159,9.801721573,-7.09e-05,-0.002493037,-0.001891877,2.54392767,1.264857388,-3.737697698,19.193851,15.75305188
-0.116350889,0.165970385,0.0,0.003741064,-83.6336441,130.9961395,0.001879845,30.35127258,-0.006106189,0.06488847,-1.175474048,-2.21468544,9.809280396,-0.008514573,0.001113517,-0.233681366,3.405503273,13.79201448,-7.38754465,20.227682,28.49956258
-0.00062201,0.203965142,0.0,0.003601784,-110.144043,-7.244635582,0.001809311,90.85771179,-0.001953434,6.67e-05,0.585999548,0.001211703,9.812065125,-4.19e-06,-0.00053939,-0.001151781,2.932744265,2.415831673,-2.373930772,19.421276,18.15552884
-0.001127911,0.0,1.0,0.003374981,-48.83547592,-15.68933105,0.001690636,90.08040619,-0.002076377,-6.1e-05,-0.00098033,1.13e-05,9.810610771,-9.95e-07,-0.000232592,5.68e-09,3.441179991,2.371437824,-0.000122972,19.3435,3.35e-05
0.000175733,0.373209774,0.0,0.003670391,-114.4597855,64.07772064,0.001843529,90.63946533,9.56e-05,3.55e-05,-0.062591337,-0.009307928,9.810687065,5.39e-05,0.000288888,-0.00017268,2.350249767,5.938616567,-7.429826324,15.466284,29.00382968
0.0,0.373208374,0.0,0.00368285,47.35612869,24.81551933,0.001843414,0.157569364,9.56e-05,-6.1e-05,-0.063733384,0.00018577,9.810702324,-1.65e-06,0.000288878,3.87e-07,3.01348877,1.769385911,-7.186094262,14.45002,29.00383397
-0.001066182,0.280424833,0.0,0.003825591,-5.824812889,14.72828293,0.001913605,171.5848541,-0.011870869,0.000745539,-0.714553654,0.126967251,9.810341835,-6.19e-06,-0.00029257,-0.055698425,3.367028952,7.802741241,-5.479502171,17.242548,26.23655819
-0.000879655,0.0,1.0,0.003353212,-48.83547592,-15.6893158,0.001678886,90.08040619,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,1.94e-08,3.76e-09,4.98e-14,2.774459124,1.788685395,6.71e-09,19.242006,2.75e-07
0.0,0.850000024,0.0,0.002567691,-48.8360672,-15.0275774,0.001285973,90.05767822,0.066894867,-0.000122073,5.772671223,-0.033278465,9.805495262,6.44e-05,-0.000789648,0.011086643,2.172970533,1.777074715,-1.360011904,19.400108,9.720922827
-0.070502251,0.381892234,0.0,0.003673658,102.3455276,109.3920593,0.001847229,-68.5424881,-0.000553245,0.06005393,-0.179624081,-2.120896101,9.808208466,-0.000417118,0.000531161,-0.193794474,3.223618269,9.841100971,-6.435037291,19.691847,28.98047149
0.00581744,0.373211622,0.0,0.003670447,109.9382858,-14.97070789,0.001843529,-89.866539,9.56e-05,-0.001464844,-0.064043999,0.1354004,9.810652733,0.000726653,0.000289832,0.008793477,2.984390259,8.246036727,-6.672875958,21.799488,29.00360555
