steering_angle,throttle,brake,distance_to_object,position_x,position_y,position_z,rotation_yaw,rotation_pitch,rotation_roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lidar_mean_distance,radar_mean_distance,radar_mean_velocity,depth_mean,speed_kmh
0.0,0.286720008,0.0,0.003795263,-110.2119522,0.316662967,0.001907749,0.306863993,-0.01086683,-6.1e-05,-0.746870697,-3.36e-06,9.808867455,8.25e-07,-0.000457506,1.47e-06,1.790911794,1.432963087,-5.469038393,17.310225,21.98838336
-0.064699762,0.404475391,0.0,0.003665767,-146.0162354,120.3592377,0.001844616,65.77346039,-0.000122943,0.074827023,0.235682786,-1.365194082,9.807707787,0.002159875,-0.000176611,-0.21239008,3.560016155,7.350155947,-7.310024988,18.987133,29.08145083
0.000175733,0.381584167,0.0,0.003300214,-145.4789124,-54.62065125,0.136875823,-89.97496796,0.575422943,2.67e-08,0.0409608,2.51e-05,9.803857803,5.47e-05,0.000636436,-0.000167487,4.052598,1.491912057,-6.134635975,16.014072,28.9832843
0.0,0.0,1.0,0.00370921,-103.4068298,136.3086853,0.001860409,-1.271972537,-0.033543058,-6.1e-05,-0.005742408,1.05e-05,9.809998512,0.0,0.0,0.0,2.006719351,3.485821831,0.0,19.14089,0.0
0.0,0.398932815,0.0,0.003668228,-149.0258789,27.25435638,0.001842823,89.97971344,0.000225396,-0.000274658,0.05378858,6.61e-05,9.809283257,-2.66e-05,-0.000279034,0.000134713,3.272243261,3.139479826,-6.603153094,16.182,29.06496458
-0.001641954,0.396534234,0.0,0.003679289,-128.3101807,0.208180428,0.001843052,0.513397634,0.000163925,0.002903735,0.019705949,-0.036534268,9.809205055,0.000161638,-0.000245923,-0.005824671,2.098011494,3.569912324,-6.305230368,14.470296,29.0654336
0.0,0.410152435,0.0,0.004320538,-88.22709656,50.68170166,0.601981103,89.82718658,1.519983411,-0.000823968,0.267918169,0.140166447,9.782856941,0.000126969,0.004702692,-0.048243728,4.390948772,0.408114805,-6.677234968,15.170567,28.97563804
-0.000439827,0.373209685,0.0,0.00366192,247.701889,-85.49745941,0.001843471,-88.6139679,0.000102453,0.000248876,-0.058675047,-0.048637148,9.810671806,-1.21e-05,0.000288833,-0.001172713,1.990064025,4.182222533,-6.328712258,11.416452,29.00382763
0.000439827,0.0,1.0,0.003342238,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-9.82e-09,-7.05e-09,-1.66e-13,1.305881739,2.075702069,9.93e-10,19.03564,1.72e-07
-0.007830916,0.0,1.0,0.003048162,-88.41651917,-16.35648918,-0.107371405,90.12942505,0.578052521,-0.036315963,0.098970622,0.006217584,9.809498787,-2.06e-06,-1.49e-07,2.46e-06,3.310764074,3.632475702,-1.86e-06,17.173933,7.58e-05
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,1.53e-07,-3.27e-08,-2.9e-14,1.856468678,4.815234736,-2.34e-10,19.00452,4.78e-09
0.000439827,0.0,1.0,0.003342238,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-1.48e-07,2.28e-08,-2.18e-13,2.149822235,3.345988158,3.21e-10,19.00452,6.88e-08
-0.163709193,0.401561201,0.0,0.00369044,-127.8006744,136.0571899,0.001853085,13.91588593,-0.001529962,0.110696994,-0.123166509,-3.280105829,9.804700851,-0.0083175,0.000732901,-0.374320656,2.49486351,2.37125352,-7.021745959,17.672361,29.00893529
0.0,0.373209715,0.0,0.003667166,247.4077301,-73.40332031,0.001843548,-88.60525513,0.000102453,-6.1e-05,-0.064963199,0.001592577,9.8107481,2.09e-06,0.000289097,6.62e-07,2.249576807,4.327095328,-7.562448246,11.507227,29.00382717
0.0,0.0,1.0,0.003703277,-103.4068298,136.3086853,0.001860409,-1.271972537,-0.033543058,-6.1e-05,-0.005742408,1.05e-05,9.809998512,0.0,0.0,0.0,2.909051418,1.450891469,0.0,19.155666,0.0
0.0,0.387589723,0.0,0.007443116,-88.57901001,-78.55158997,-0.856262624,89.85377502,-0.19747442,-0.000305179,-0.01594542,-0.132402658,9.801800728,7.88e-05,-0.013081447,0.048932649,3.678839684,2.099848128,-7.119671297,14.786733,29.03560319
-0.000175733,0.411871374,0.0,0.008003789,-88.25378418,41.02632904,0.332118899,89.81369781,1.462609768,-0.001159482,0.261457503,0.132734507,9.816151619,-3.61e-05,-0.011410883,-0.048577171,3.250608683,3.088040972,-7.049622691,14.947045,28.97301985
-0.000817658,0.208044559,0.0,0.003692582,-123.4737091,0.242526606,0.001852207,0.368245184,-0.001372868,0.000806525,-0.400375634,-0.020711336,9.810982704,-1.18e-05,0.000235641,-0.002202333,2.552984953,0.299988612,-6.931028768,15.401729,28.90519021
0.002109338,0.0,1.0,0.003374696,-88.36322021,-153.7137299,0.001691799,92.0602417,-0.002411057,-3.05e-05,-0.00540953,0.000184976,9.809481621,4.14e-06,-0.000220374,-5.55e-09,2.574325562,5.541211841,-2.72e-06,20.02541,3.53e-05
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,1.07e-09,1.41e-09,-6.76e-13,1.876264334,2.370710392,1.78e-09,18.99949,3.78e-07
0.004549612,0.0,1.0,0.003971636,-88.05375671,115.110672,0.13119565,89.61947632,-0.70171994,0.033609558,-0.120143443,-0.005754087,9.809263229,6.02e-07,-2.75e-07,-2.95e-06,2.723259211,3.818757665,4.84e-06,18.255518,9.29e-05
0.004549612,0.0,1.0,0.003971636,-88.05375671,115.110672,0.13119565,89.61947632,-0.70171994,0.033609558,-0.120143443,-0.005754087,9.809263229,-1.68e-06,6.34e-07,-2.95e-06,3.083973885,2.733284067,3.36e-06,18.227276,9.32e-05
0.0,0.0,1.0,0.003697241,102.6389313,-205.4277039,0.001858501,-178.5630798,-0.033228867,-6.1e-05,-0.005690157,1.05e-05,9.809998512,0.0,0.0,0.0,3.077816248,1.764863147,0.0,17.470846,0.0
0.000439827,0.0,1.0,0.003342238,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,1.55e-07,-1.05e-08,1.61e-13,1.977129221,3.237128193,1.98e-10,19.004498,3.47e-08
-0.007830916,0.0,1.0,0.003054743,-88.41651917,-16.35648918,-0.107371405,90.12942505,0.578052521,-0.036315963,0.098970622,0.006217584,9.809498787,5.04e-07,-3.99e-07,2.46e-06,3.560308218,0.388301591,-4.39e-06,16.725622,7.59e-05
0.00061556,0.399441451,0.0,0.003669179,-31.34453011,-208.7947998,0.001842747,-178.5654755,0.000245887,-0.000274658,0.060774323,0.028535549,9.809298515,7.84e-05,-0.000288502,0.00107306,3.195232868,16.66486389,-6.877818669,17.272686,29.06533276
0.343666553,0.305642813,0.0,1.19169426,-95.33726501,-140.3916168,0.083231613,166.1876526,2.41773653,-0.963073492,-0.137511969,6.48657608,11.51864719,0.012464385,0.161668301,0.913601518,9.072511673,16.6227907,-4.79447561,16.521048,29.22890022
0.0,0.408504397,0.0,0.003169957,-145.4759827,-60.66521835,0.200540364,-89.97546387,0.658559978,-0.000122071,0.165599614,0.00499849,9.838928223,1.81e-07,6.87e-05,-5.99e-07,3.808439255,1.965397093,-6.271605525,15.476111,29.04213333
0.004549612,0.0,1.0,0.003982743,-88.05375671,115.110672,0.13119565,89.61947632,-0.70171994,0.033609558,-0.120143443,-0.005754087,9.809263229,-1.69e-06,3.32e-07,-2.95e-06,2.991362572,2.33066718,2.68e-06,18.201427,9.31e-05
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,3.12e-08,1.38e-09,1.31e-12,1.944601178,1.293373901,1.92e-09,18.997726,2.4e-07
-0.007830916,0.0,1.0,0.003048162,-88.41651917,-16.35648918,-0.107371405,90.12942505,0.578052521,-0.036315963,0.098970622,0.006217584,9.809498787,-3.52e-07,3.69e-07,2.46e-06,3.306295395,2.464962186,-3.5e-06,16.756823,7.57e-05
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-2.44e-08,1.18e-08,-9.83e-14,1.756946683,0.412076544,2.97e-09,18.997812,4.12e-07
0.0,0.371144176,0.0,0.005679907,-88.62204742,-94.2963562,-0.645574093,89.83647919,-1.264800668,-0.000152542,-0.230259061,0.134989977,9.84534359,0.000135619,-0.006999713,-0.049174335,3.402547121,4.179299432,-6.384721295,16.831982,29.07201615
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,1.52e-07,-2.61e-08,-5.56e-13,2.114982605,1.233365174,-1.11e-10,19.011478,7.76e-09
0.0,0.369933069,0.0,0.001448837,-88.14859009,79.33482361,0.731052399,89.84845734,-0.951506793,0.000388894,-0.175594106,0.009900272,9.818243027,-0.000371874,0.007866257,-0.004522821,3.621813774,2.273989989,-6.86527269,14.665751,29.07242618
0.000439827,0.0,1.0,0.003342238,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-1.05e-08,1.32e-08,3.59e-13,1.508099437,4.180960176,4.23e-10,18.997812,1.37e-07
0.004549612,0.0,1.0,0.003971636,-88.05375671,115.110672,0.13119565,89.61947632,-0.70171994,0.033609558,-0.120143443,-0.005754087,9.809263229,2.33e-07,-5.65e-07,-2.95e-06,2.036987782,1.784232104,3.76e-06,18.197233,9.29e-05
0.0,0.373209715,0.0,0.003672759,247.3488464,-70.98449707,0.00184351,-88.60525513,0.000102453,-6.1e-05,-0.060208086,-0.008526158,9.810732841,1.07e-08,0.000288378,2.23e-07,1.636574984,2.304581806,-7.032868103,11.882855,29.00382716
0.000791294,0.410859108,0.0,0.003419957,-88.2447052,44.2917099,0.41945675,89.83335876,1.604773402,-0.00088507,0.285848081,0.017678171,9.892436981,-0.000192884,-0.004753634,0.005411939,2.614295244,2.000300327,-7.611893207,13.270567,28.97079712
-0.022270095,0.393576413,0.0,0.003647743,248.0336151,-151.9803467,0.001840343,-97.27994537,0.000628377,0.027252775,0.126675129,-0.482479274,9.809297562,0.000982371,-0.000276083,-0.07673955,3.117156744,12.70603649,-7.047028245,12.736709,29.08880942
0.00198035,0.370386511,0.0,0.003694911,-145.7358246,42.98687744,0.001851826,-87.93341827,-0.001284075,-0.011627198,-0.324106544,0.038694263,9.809756279,-0.000950139,0.000254538,0.011782066,3.993145227,1.593187515,-6.268805644,17.036196,29.01954071
0.0,0.0,1.0,0.00368429,171.4103546,-207.8986816,0.001856098,-179.9797211,-0.032812227,-6.1e-05,-0.005617006,1.05e-05,9.809998512,0.0,0.0,0.0,1.877035141,1.765896128,0.0,14.947222,0.0
0.000439827,0.0,1.0,0.003354369,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,2.37e-08,-2.68e-11,-8.45e-14,1.82641685,1.120303493,1.65e-09,18.997812,2.4e-07
0.025195945,0.288493961,0.0,0.005111777,-98.95135498,-2.974559784,0.002565708,-179.7175598,-0.009493963,-0.055664055,0.343652099,0.572214305,9.813702583,-0.00379668,-0.001215115,0.096859545,2.515187025,1.571461595,-6.535527088,16.208006,29.31122891
0.0,0.0,0.032732483,0.002335624,89.43850708,-205.7595062,0.001178494,-178.5655975,0.044444039,-0.009674069,-1.492149949,0.029212529,9.836699486,0.010157886,0.008454016,0.001549423,3.322729826,2.074626455,-6.203468752,16.937477,29.83185644
0.0,0.0,1.0,0.00368429,171.4103546,-207.8986816,0.001856098,-179.9797211,-0.032812227,-6.1e-05,-0.005617006,1.05e-05,9.809998512,0.0,0.0,0.0,1.758097172,2.576326616,0.0,14.947222,0.0
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,1.3e-07,-2.32e-08,-1.66e-14,2.054129839,2.456133524,-1.58e-10,19.00452,3.4e-09
-0.005627946,0.392791361,0.0,0.003667401,-105.0753021,132.9259796,0.001837597,179.499649,0.001058679,0.004057025,0.191134498,-0.109031186,9.809699059,-1.49e-05,-0.000348943,-0.018894538,2.757920504,4.703348812,-6.989103065,23.280022,29.100041
0.004549612,0.0,1.0,0.003971636,-88.05375671,115.110672,0.13119565,89.61947632,-0.70171994,0.033609558,-0.120143443,-0.005754087,9.809263229,1.87e-06,2.62e-07,-2.95e-06,2.997126341,2.928062748,3.42e-06,18.231737,9.29e-05
0.000439827,0.0,1.0,0.00334274,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,3.12e-08,1.38e-09,9.82e-13,2.205752611,2.063175709,1.39e-09,19.046484,3.09e-07
0.0,0.0,1.0,0.003461472,-145.5496826,79.74160004,0.001743336,-89.9781723,-0.01159766,-6.1e-05,-0.001985547,1.05e-05,9.81000042,0.0,0.0,0.0,3.992978334,2.001189583,0.0,16.821701,0.0
-0.004438871,0.376928121,0.0,0.005362748,-88.66134644,-114.4841309,-0.203861997,90.04473114,-1.046234608,-0.001434365,-0.106118679,0.037686832,9.646100998,-0.000377978,0.002818607,-0.056209333,3.544563293,8.650323847,-7.819265499,16.951836,29.06534676
-0.000870534,0.372177899,0.0,0.003702148,-88.11129761,93.41542053,0.483345985,89.82598114,-1.014433265,0.000551037,-0.16903685,0.117420331,9.808546066,-9.91e-05,-1.36e-06,-0.050584659,2.926328421,2.371709597,-6.522562704,17.477907,29.06984783
0.041019455,0.414847553,0.0,0.004887088,-145.3565369,-92.89622498,0.567933023,-88.42605591,0.663395762,-0.026031462,0.128946185,1.344443321,9.683488846,0.00665258,0.002314943,0.108681716,3.533140659,8.060403105,-7.065251442,15.926146,29.02872509
0.004549612,0.0,1.0,0.003971636,-88.05375671,115.110672,0.13119565,89.61947632,-0.70171994,0.033609558,-0.120143443,-0.005754087,9.809263229,-5.38e-07,4.82e-07,-2.95e-06,2.857106209,3.904891135,5.13e-06,18.29452,9.31e-05
-0.096086651,0.405974001,0.0,0.003681525,-133.1311646,134.2558441,0.001850719,27.24818993,-0.001161132,0.101957835,0.134076491,-2.071908712,9.805187225,0.001783369,0.000170727,-0.300728321,4.604673862,6.769049451,-6.915183208,16.125048,29.06166473
-0.112562992,0.392110586,0.0,0.003690562,-132.0268555,134.7436066,0.001853809,24.1942997,-0.001680226,0.112264842,-0.01963497,-2.416897535,9.804886818,0.003155639,0.000830225,-0.335296154,3.505932093,3.235007506,-6.295807248,17.231844,28.97653486
-0.00507234,0.0,1.0,0.003341439,-129.1808929,-3.279301167,0.001678944,-179.4675751,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-5.29e-10,-1.22e-08,2.02e-12,2.263798237,8.133653768,5.78e-10,17.937439,1.03e-07
-0.007830916,0.0,1.0,0.003043415,-88.41651917,-16.35648918,-0.107371405,90.12942505,0.578052521,-0.036315963,0.098970622,0.006217584,9.809498787,-2.68e-07,5.71e-07,2.18e-06,2.917340279,1.528845343,-1.92e-06,16.77592,7.33e-05
0.000439827,0.0,1.0,0.00334901,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,9.79e-08,-4.2e-08,2.86e-13,1.701331258,3.765634775,-4.9e-10,19.00452,1.03e-07
0.009514978,0.404316068,0.0,0.003639535,-88.5318222,14.02815247,0.015634898,87.09907532,0.123216607,-0.049407952,0.273474813,0.091337696,9.809206963,-0.000992841,-0.000232816,0.080450363,3.646472931,3.051188034,-7.486892576,17.134338,29.03180325
0.004442041,0.0,1.0,0.003354523,-103.5077286,0.352692991,0.001678944,0.071783386,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-1.14e-07,4.15e-08,-2.69e-11,2.050047636,0.377459153,2.34e-09,0.20564716,3.44e-07
0.000175733,0.390087575,0.0,0.003665683,-148.9713287,-69.03993225,0.296099603,90.05634308,-0.653293908,-0.000152595,-0.051829275,0.009967113,9.808591843,7.29e-05,-0.000291793,-0.000228044,3.498458862,4.285831586,-6.779016313,17.348331,29.08882984
0.000439827,0.0,1.0,0.003342238,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-1.8e-08,1.18e-08,-9e-14,2.131857872,3.765671707,1.09e-09,18.987152,1.37e-07
0.0,0.289399832,0.0,0.006636956,-85.93367767,135.9160461,0.030047778,-1.291687012,-0.016085094,0.137945384,0.887042701,-0.003363378,9.730024338,-0.000185372,-0.002965596,-5.19e-05,2.625948191,2.759863006,-6.598434649,17.042374,29.44139002
0.000175733,0.398081064,0.0,0.003677696,-117.1726456,133.1229706,0.001842556,178.9153137,0.000286868,0.000144644,0.065037459,0.001205698,9.809390068,6.63e-05,-0.000280191,-0.000135383,2.744949102,17.79747843,-7.249872991,21.701218,29.06789875
0.004442041,0.0,1.0,0.003354519,-103.5077286,0.352692991,0.001678944,0.071783386,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-1.49e-08,1.13e-08,1.35e-12,1.663965344,1.253379708,5.17e-10,0.20561737,6.87e-08
-0.021911394,0.392860174,0.0,0.003927985,-102.9691467,-140.1307831,0.25859949,178.1621399,1.063917994,0.082765684,0.202467024,-0.333412528,9.676265717,-0.000227652,0.001329169,-0.07539048,3.174847126,8.443091393,-6.414318165,17.503832,29.06739838
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,4.17e-08,-6.17e-09,1.29e-12,2.09218359,1.275087018,3.64e-10,18.997812,1.03e-07
-0.00507234,0.0,1.0,0.00334284,-129.1808929,-3.279301167,0.001678944,-179.4675751,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-2.62e-09,-3.67e-08,-2.08e-13,2.348622322,7.108763855,1.34e-09,17.937439,3.43e-07
0.000439827,0.0,1.0,0.003341341,-103.4693604,0.349138886,0.001678753,0.293697417,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,3.11e-09,-3.3e-09,1.41e-13,1.947797775,1.349870471,1.57e-10,18.997812,3.44e-08
0.0,0.363700211,0.0,0.003674648,-148.9682922,-71.86492157,0.328255087,90.07692719,-0.653444171,-0.000488284,-0.174389482,0.000167519,9.810027122,1.97e-05,0.000292971,-5.84e-05,3.337366104,3.853304318,-6.466581181,16.787613,29.02748654
-0.001360972,0.396627903,0.0,0.003669897,-112.33461,133.0321045,0.001842594,178.9663696,0.000245887,0.001862845,0.030578395,-0.029772868,9.809236526,7.41e-05,-0.000258023,-0.004612964,1.644752264,6.136892457,-6.302877234,22.226767,29.06794555
0.0,0.0,1.0,0.00368429,171.4103546,-207.8986816,0.001856098,-179.9797211,-0.032812227,-6.1e-05,-0.005617006,1.05e-05,9.809998512,0.0,0.0,0.0,2.333049297,2.386026624,0.0,14.947222,0.0
0.002154706,0.0,1.0,0.003341556,-88.36322021,-153.7137146,0.001678982,92.0602417,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,-5.34e-07,-5.59e-06,-6.11e-11,2.859899521,6.287371285,-5.69e-09,20.02482,5.69e-06
-0.038527455,0.383899122,0.0,0.00118452,-119.8156128,-136.6771088,0.636035085,158.447876,1.242056131,0.084466808,0.170603663,-0.870441258,9.881063461,-0.017912656,0.006783875,-0.126439229,3.057522774,15.66246848,-7.239149124,17.992443,28.96550612
-0.049346585,0.395246476,0.0,0.003678379,-81.80308533,-192.094162,0.001843395,123.013855,6.83e-05,0.058763057,0.127640486,-1.070878506,9.808265686,0.001736045,-0.000167988,-0.1629076,3.410564661,11.55721484,-7.36320657,14.255656,29.08547368
-0.00061556,0.373476803,0.0,0.00365209,64.05693054,-206.3978119,0.001843204,-178.5582428,0.000129774,0.000125302,-0.050590977,-0.023755508,9.810656548,-7.04e-05,0.000280896,-0.000995238,2.544869184,1.51891406,-7.299527272,16.171371,29.00460831
-0.223277703,0.17576021,0.0,0.003767645,-148.8957367,5.097334862,0.001896954,99.98818207,-0.00903634,0.240614235,-1.705583096,-5.361228466,9.787761688,0.00815722,0.004683249,-0.669602215,2.979059935,6.917568031,-7.366340966,15.865436,29.25368819
-0.007830916,0.850000024,0.0,0.003043415,-88.41651917,-16.35648918,-0.107371405,90.12942505,0.578052521,-0.036315963,0.098970622,0.006217584,9.809498787,-2.71e-07,5.57e-07,2.46e-06,3.580920935,4.396259181,-2.93e-06,16.756823,7.57e-05
0.306811482,0.850000024,0.0,0.003056882,-89.11260223,127.9668503,0.047654398,106.9479141,-0.07916189,-0.211151108,4.393855095,5.579475403,9.751533508,0.009472912,0.00252613,0.683923841,2.459904432,11.52713448,-6.555840274,19.495783,26.83906722
0.0,0.0,1.0,0.003709722,-103.4068298,136.3086853,0.001860409,-1.271972537,-0.033543058,-6.1e-05,-0.005742408,1.05e-05,9.809998512,0.0,0.0,0.0,2.778816462,4.575490103,-0.354869427,19.148012,0.0
-0.061892118,0.397473991,0.0,0.003857957,-148.0994568,-100.4777145,0.65125221,100.220665,-0.633821011,0.043210074,-0.013511896,-1.390837073,9.671643257,0.0014316,-0.000224709,-0.190917343,2.968258858,3.490989255,-6.741535989,16.50161,29.07055008
-0.001698466,0.390430748,0.0,0.003670959,-148.9537048,-79.53246307,0.415527821,90.19718933,-0.653293908,0.000174395,-0.046977121,-0.040253319,9.808618546,8.64e-05,-0.000293805,-0.005863036,3.228998423,2.724876911,-6.945809924,16.550331,29.08832229
0.004442041,0.0,1.0,0.003351283,-103.5077286,0.352692991,0.001678944,0.071783386,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-1.03e-07,4.67e-08,-2.66e-11,2.096912384,6.177459627,0.773490376,0.20564716,3.44e-07
0.004549612,0.0,1.0,0.003992689,-88.05375671,115.110672,0.13119565,89.61947632,-0.70171994,0.033609558,-0.120143443,-0.005754087,9.809263229,-5.56e-07,4.27e-07,-2.95e-06,3.00185895,2.119480746,2.66e-06,18.294964,9.3e-05
