steering_angle,throttle,brake,distance_to_object,position_x,position_y,position_z,rotation_yaw,rotation_pitch,rotation_roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lidar_mean_distance,radar_mean_distance,radar_mean_velocity,depth_mean,speed_kmh
0.0,0.850000024,0.0,0.001770033,323.8891602,17.33864594,0.817271709,-179.0068665,1.625263929,-0.000518799,4.132612228,-0.008524299,9.890616417,-5.3e-05,-0.016101556,-0.000196708,2.627999306,6.295669315,-15.7279847,17.258251,64.5038909
0.0,0.521073043,0.0,0.00564148,-292.6522827,12.55474186,0.885469139,-179.9289551,-1.470519185,0.000189279,-0.196821898,-0.003857434,10.00492477,1.82e-05,-0.016430637,-0.000104248,3.315197468,2.794775961,-12.84290735,17.44208,57.39208222
-0.000367036,0.326307833,0.0,0.003619186,-368.1856995,12.58783817,-0.001053905,179.6416626,-0.037354302,0.017980104,1.093670011,-0.010575078,9.814176559,3.96e-05,-0.000693037,-0.001391064,2.65359664,1.384347816,-6.242162136,17.002407,29.39225968
0.0,0.383329898,0.0,0.004462374,-378.0553894,12.65070057,-0.004295635,179.6261444,0.005122642,0.015371238,0.060875986,-0.002240844,9.811947823,5.86e-05,-0.003353794,-9.26e-05,2.761766672,0.527042419,-6.939257048,16.507961,28.99934386
-0.016421644,0.654219329,0.0,0.003663076,-451.0415649,375.8733215,0.001835384,43.29681015,0.00146166,0.126608908,0.070468545,-3.09685564,9.802995682,0.000247734,0.000283723,-0.131784186,1.831005335,1.148136699,-20.76278886,13.124731,87.05800894
0.0,0.354900539,0.0,0.00335489,-328.8377686,12.50583458,0.207477972,-179.9206085,-0.697539866,-9.16e-05,-0.269368589,-8.9e-05,9.803483009,-1.14e-05,0.000736586,8.87e-07,2.750478029,1.749133923,-7.124085852,17.558685,29.03120158
-0.003782902,0.650498867,0.0,0.003658184,-203.7699738,428.585968,0.001838283,-0.273925751,0.000997208,0.00452007,0.001031298,-0.180771843,9.809940338,-0.000605933,1.29e-06,-0.01827826,3.169147491,1.395025356,-20.23692122,17.720558,87.07339009
-0.022045564,0.652916551,0.0,0.003653058,-448.4060974,378.3806152,0.001835194,42.2342186,0.001502641,0.125544623,0.09262228,-3.252272367,9.803063393,-0.000966711,0.000293625,-0.129853666,1.492831469,3.283379239,-20.79891145,13.339291,87.05979079
0.024091063,0.657059968,0.0,0.003611636,263.1384583,-370.8094177,0.001836109,5.276144981,0.001393358,-0.144439667,0.027059326,4.230068207,9.799229622,0.002428976,0.000508699,0.193668947,3.173399448,4.72402634,-19.58455259,17.408203,87.03151208
0.0,0.487142682,0.0,0.004607143,69.83797455,13.3668108,10.9799242,-179.7843323,0.228538111,-0.012329101,-0.72565037,-0.001871239,9.871724129,-0.003698804,-0.003855181,0.000297158,3.26204896,1.204136254,-13.50971723,11.431555,57.4283361
-0.00061556,0.518958747,0.0,0.001113639,-278.3370056,12.57383442,1.28615427,-179.9242554,-1.706112862,0.000246789,-0.333959401,-0.019989613,9.867517471,-0.000126206,-0.010027299,-0.001430517,2.69217968,1.521739836,-13.63104613,18.556969,57.40451763
0.000439827,0.259376705,0.0,0.004000436,4.519742012,-106.7003708,0.002014828,-90.22409058,-0.029089775,-0.00048828,-2.275121927,0.032142639,9.80877018,6.49e-05,-9.35e-05,-0.006584825,1.569895744,0.407813349,-10.01279119,17.187515,44.14518199
-0.014655214,0.653735459,0.0,0.003620712,-416.5797119,402.3262329,0.001835422,30.12162018,0.00146166,0.123722397,0.092224017,-3.011082888,9.803534508,0.000493624,0.000257699,-0.122300081,2.466535091,2.285067247,-20.43647071,19.474125,87.06040116
0.017946009,0.655323088,0.0,0.003665125,18.89974213,-277.9884338,0.001834393,-66.60469055,0.001700717,-0.150787339,0.107352018,3.647956371,9.800369263,-0.000618007,0.000376739,0.146376684,2.332995892,4.696791338,-21.63008617,12.492457,87.05397876
-0.015018311,0.653466344,0.0,0.003653838,-15.23579597,311.8468628,0.00183569,-64.33930969,0.001413849,0.11732325,0.071103811,-2.897700071,9.804192543,0.000251455,0.000241606,-0.12071608,1.876347899,2.520200077,-19.38438238,16.321302,87.06124261
0.0,0.850000024,0.0,0.00292115,7.904447556,-136.2389069,0.001469212,-90.22902679,0.063869096,-6.1e-05,5.215843201,0.03300333,9.805840492,-5.33e-05,-0.000307383,-0.009528417,3.158675671,0.410472326,-8.556410174,16.564728,39.79045926
0.0,0.373504996,0.0,0.003309347,-381.0865784,16.17144585,-0.003444767,179.6357269,0.02674019,0.002233023,-0.125291482,-0.018709823,9.84480381,0.000231154,0.0001721,-1.53e-05,4.54241848,0.974030264,-7.143952488,16.743914,28.99398032
0.000864085,0.516981006,0.0,0.004268336,-275.9451904,12.5770359,1.360746741,-179.9237366,-1.843256235,-0.000152588,-0.261876166,0.015259268,10.00331593,0.000194168,-0.013925732,0.001200998,3.01974535,3.930183969,-14.14338619,18.640291,57.41241701
0.0,0.526287138,0.0,0.003712461,-67.12458038,12.85534477,9.851854324,-179.9268951,-0.977659583,0.000868638,-0.16740185,-0.001711216,9.809509277,0.000107078,-5.33e-05,-1.4e-05,2.473354578,2.458466449,-14.34625835,16.400902,57.3696549
-0.019921618,0.652507186,0.0,0.003621212,-127.8005753,416.384613,0.001835651,-20.47549057,0.001413849,0.113636173,0.03831505,-2.908668041,9.804280281,-0.000890006,0.000241126,-0.118182823,3.42705512,0.621679933,-20.6022993,15.307961,87.06219752
0.065310411,0.428001314,0.0,0.003443998,369.9475708,8.173540115,0.013338146,142.0962677,0.057025246,-0.112152085,-0.41298914,2.629571676,9.844442368,0.006852064,-0.003625723,0.234137207,2.358598709,2.178032723,-9.360621801,17.30116,38.51761144
-0.000439827,0.131116539,0.0,0.003250424,-364.5917969,12.56604385,0.001589985,179.6600037,-0.033112757,0.010205209,-2.305643797,-0.011643557,9.799039841,-0.000580774,0.006009019,-0.00113058,3.33880949,0.280701393,-7.383168516,17.044231,29.19659596
0.0,0.183937758,0.0,0.003629194,387.771637,-41.93101501,0.001830082,90.43525696,0.002404226,-0.000244141,2.503295422,0.041029692,9.811589241,-1.17e-05,-0.002804912,0.000224284,2.010144234,9.455687233,-14.87269863,13.389444,60.49303432
-0.020700885,0.652542591,0.0,0.003654612,-9.71362114,299.7485046,0.001835766,-67.99723053,0.001379698,0.114628688,0.020501733,-2.905531406,9.804237366,-0.000845113,0.000254075,-0.121051565,1.204997063,0.993037129,-20.82209132,16.279598,87.06123413
0.000175733,0.52046144,0.0,0.002836631,-291.089447,12.55637455,0.925913811,-179.928421,-1.537318349,0.000261192,-0.22270602,-0.006969581,9.788877487,6.9e-05,0.000564699,-0.000181042,3.240576744,3.807925477,-14.04045045,17.522507,57.39940865
0.007337924,0.850000024,0.0,0.003085447,389.5733643,-229.7122803,0.001569843,89.96714783,0.046738982,-0.010742188,5.087887287,0.204751492,9.80715847,-0.000255238,-0.002042023,0.028479189,2.167930365,1.558249359,-7.240055392,13.469019,34.28673042
0.0,0.525941312,0.0,0.005108906,-18.52753448,13.00718975,10.68412971,-179.7637482,-0.993649065,-0.000152587,-0.171990678,3.39e-05,9.808179855,-3.4e-05,-0.000825252,3.99e-07,1.769942999,1.403363589,-15.47301169,16.984068,57.37090786
-0.000175733,0.234279364,0.0,0.00390162,388.394104,-112.2038651,0.001972256,90.58815002,-0.021815622,-0.000213624,-1.703030348,0.077484012,9.809397697,4.08e-05,-6.77e-05,-0.043317202,2.395168066,1.651002622,-6.957021713,15.903809,32.59427176
0.0,0.505637228,0.0,0.003733672,-205.7940216,12.67073059,4.430031776,-179.9273529,-2.973481655,0.000331602,-0.503883839,-0.003188036,9.796895981,-2.12e-05,-3.29e-06,-3.16e-05,3.188412428,2.501195951,-14.44024651,19.946692,57.47287122
0.0,0.5093171,0.0,0.004288825,-236.8856049,12.62931347,2.869712353,-179.9187927,-2.619657516,-0.000305176,-0.443710536,-0.004336346,9.916490555,-3.45e-05,-0.016953213,0.000169783,3.009301186,2.00992736,-13.06156376,19.499962,57.45143304
-0.000694801,0.502913892,0.0,0.010909392,-135.6416321,12.76518059,8.070320129,-179.9261627,-3.013943672,0.001295906,-0.335540801,-0.036955804,9.129673958,-7.67e-05,-0.000341121,-0.002267022,1.591569543,2.121947881,-12.79659303,18.98586,57.48515481
0.00062201,0.508687317,0.0,0.000933634,-230.4749756,12.63791752,3.170526266,-179.917984,-2.709310532,-0.00088501,-0.522392511,0.031788222,9.9823246,1.59e-05,-0.004595795,0.002524338,3.364462614,3.578041343,-13.12451486,19.840603,57.4562041
-0.014179472,0.65321058,0.0,0.00363764,-3.475708485,282.7237549,0.001835232,-73.25627136,0.001468491,0.118916363,0.063823462,-2.898343325,9.804111481,0.000452512,0.000240275,-0.116853394,1.929250717,1.888432564,-19.89797203,17.084724,87.06266652
0.021287868,0.403288335,0.0,0.003674896,301.6167908,-361.6246033,0.001842899,21.17140198,0.000211736,-0.023406981,0.113830894,0.463953823,9.809018135,-0.000641261,-0.000304505,0.071350127,3.084309816,7.885217777,-7.719702093,14.357265,29.06280196
0.0,0.526206017,0.0,0.003701115,-40.03795624,12.91924286,10.31418037,-179.7637482,-0.985159099,-0.000152588,-0.167424634,2.1e-05,9.808884621,-3.27e-06,-8.19e-07,3.95e-07,2.031978846,0.987606637,-13.65741005,14.473687,57.37007525
0.0,0.253700972,0.0,0.004002681,4.512742996,-108.5130615,0.002010059,-90.21123505,-0.028297473,-0.000183104,-2.199658394,-0.054154634,9.808884621,-8.25e-05,-9e-05,0.023888081,1.583418608,1.657346995,-9.991759109,17.001488,42.94959216
-0.013410646,0.653304279,0.0,0.003661331,-115.4360199,411.4875183,0.001835804,-24.18766022,0.001407019,0.113959447,0.059859671,-2.788142204,9.804549217,0.000404906,0.000216089,-0.112850949,2.319010019,0.514646351,-18.24870797,14.838763,87.06251301
0.0,0.469941348,0.0,0.00343485,-372.0051575,12.61141205,-0.002740955,179.6308594,0.000976717,0.008845272,0.300151318,0.001977363,9.831785202,0.000561121,-0.001390811,-6.73e-05,2.920950174,0.68700079,-6.224285022,16.956404,28.93984321
-0.017431919,0.653543174,0.0,0.003594246,-422.7316589,398.4813538,0.001835232,32.31171036,0.001495811,0.125939295,0.054331005,-3.191283226,9.80313015,8.6e-05,0.00028682,-0.129152209,2.109426975,1.483094379,-20.2297964,19.041286,87.06003824
0.00061556,0.25040406,0.0,0.003957171,388.5385742,-126.078598,0.002006397,90.60427094,-0.027648604,-0.00024414,-2.165246248,-0.037174702,9.808971405,1.8e-05,-6.98e-05,0.027100954,2.375135422,0.66975917,-9.361385907,15.384057,41.8669625
-0.013354325,0.653272212,0.0,0.003651194,8.65246582,240.852356,0.001835651,-85.25222778,0.001413849,0.115012258,0.060183048,-2.801693439,9.804409981,0.000466053,0.000218964,-0.112688549,4.218149662,3.827813504,-20.34690458,16.662968,87.06265631
0.0,0.241971433,0.0,0.003956763,7.977000713,-117.6943741,0.001988048,-90.20830536,-0.024540868,-6.1e-05,-1.91386795,-0.095058084,9.809150696,-9.46e-05,-7.72e-05,0.03552819,2.452220201,0.99235013,-9.26870452,16.094679,36.82875105
0.0,0.4305439,0.0,0.006111461,-325.203186,12.51087856,0.253208607,-179.9206543,-0.759243786,-0.00012207,0.010033295,-0.000485449,9.808113098,-2.21e-05,-0.008939181,1.71e-05,2.991854906,3.329727195,-7.256976727,17.374239,29.00876135
-0.016561022,0.653208315,0.0,0.003658134,-8.133897781,304.9148254,0.001835995,-66.8405304,0.001359208,0.113775313,0.044538498,-2.89078784,9.804156303,-3.53e-05,0.000244109,-0.121393338,1.535864949,1.576619236,-18.88657884,16.030603,87.06095355
-0.033520315,0.0,1.0,0.004282963,-352.1181946,12.51478863,0.036165867,-178.6992188,-0.3344675,-0.01321411,-0.07728897,0.002092117,9.811988831,-0.000560723,-0.008472745,-4.75e-06,3.035112143,3.929116168,-0.003183688,16.85227,0.001344271
0.036914866,0.405245066,0.0,0.003663534,387.9031677,-254.0590363,0.001844654,80.74941254,-6.15e-05,-0.028350826,-0.003776789,1.209920049,9.80847168,0.001437265,-0.000223956,0.101885386,1.9951756,0.420728084,-6.620316075,11.563894,29.04705682
-0.012890497,0.652743161,0.0,0.003638273,-78.58267212,390.8053284,0.001835842,-35.80287933,0.001400189,0.11099413,0.074041814,-2.715340853,9.804802895,0.000531673,0.000205136,-0.106840134,3.240474224,0.369877726,-19.85804942,16.50146,87.0645171
0.017204892,0.401335478,0.0,0.003653074,366.4805908,-309.2638855,0.001842632,56.33049393,0.000266377,-0.020507813,0.086152613,0.361261785,9.80929184,-0.000684446,-0.000302024,0.058788173,1.905730128,8.312826634,-6.566520168,13.713749,29.06656249
0.0,0.505637884,0.0,0.003738044,-182.6433105,12.70219803,5.63016367,-179.9229431,-2.973515749,-3.05e-05,-0.503893256,-1.51e-06,9.79705143,-3.08e-05,-1.14e-05,1.44e-06,2.778006315,3.263465583,-14.34198515,18.900675,57.47286928
0.0,0.250625342,0.0,0.004006703,388.5407715,-126.2646179,0.002006779,90.60229492,-0.027703246,-6.1e-05,-2.170465708,-0.057226658,9.809103966,-8.04e-05,-7.43e-05,0.025626121,1.644420028,0.487380131,-9.222013501,15.387159,41.9920399
0.000435345,0.667526841,0.0,0.008640193,154.3929443,14.44459534,9.2035532,-179.02211,2.176487446,-0.000183105,0.470371932,0.016900212,9.47209549,5.33e-05,0.001071282,0.000989848,1.819138646,0.415899883,-20.25410397,15.455132,86.99682847
0.001066182,0.521841049,0.0,0.003315609,-293.480896,12.55329323,0.864475846,-179.9242554,-1.420132875,-0.000457764,-0.244942859,0.036328923,9.882199287,0.000194734,-0.017046753,0.002562544,2.698348999,2.578896336,-14.04380097,17.447683,57.38927153
0.068434834,0.493213892,0.0,0.018552689,368.6541443,9.119663239,0.023800297,144.3720856,0.477751225,-0.056915302,-0.085142612,3.146878242,10.04489136,0.005836658,-0.053366661,0.300324947,2.333051682,5.543218755,-9.021062694,17.372667,38.34565814
0.063632935,0.362735927,0.0,0.003836354,377.6132202,0.704754174,0.008170528,128.3428955,0.011905019,-0.10046386,-1.072198391,3.18738699,9.802696228,-0.000619594,0.000462193,0.225060537,2.509945869,7.169770031,-9.581539746,16.443308,40.40269322
-0.013095306,0.653562248,0.0,0.003644428,-0.031716194,283.4291077,0.001835346,-73.38969421,0.00145483,0.118018404,0.08021915,-2.900510788,9.80396843,0.00046224,0.000225819,-0.115535349,2.595183611,0.451950797,-18.37994197,17.092686,87.06218119
0.018216042,0.655318081,0.0,0.003635781,73.77932739,-345.5502014,0.001833553,-33.1231575,0.001830491,-0.157653794,0.134648472,3.792248011,9.799583435,-0.000636527,0.00040913,0.151343539,2.328494787,4.558920175,-20.14536726,13.13891,87.05452327
0.017609375,0.247117162,0.0,0.009385292,-340.6325073,15.68300247,0.089677639,175.9134674,-0.418793023,0.011976095,-1.041365147,0.377945304,9.822278976,-0.000676613,-0.011463728,-0.009794932,2.950630426,6.817375443,-5.901720443,17.818827,23.27437599
0.0,0.526295662,0.0,0.003843122,-24.10382271,12.98459721,10.58777523,-179.7688599,-0.9862656,2.49e-05,-0.168312952,-6.79e-06,9.81324482,-1.32e-05,-9.46e-05,-1.88e-06,2.59564352,1.664966656,-12.52030203,16.093082,57.36974302
0.000175733,0.505715966,0.0,0.003755582,-153.9761047,12.74032974,7.116272926,-179.9249268,-2.973563671,0.000157464,-0.513906837,-0.000332874,9.796844482,7.33e-05,-1.48e-06,-0.000266099,3.197903395,2.101788778,-14.45000214,19.63023,57.47250043
-0.00061556,0.850000024,0.0,0.003716646,388.3397522,-107.0481796,0.001883717,90.58298492,-0.006748226,0.000150846,1.440195918,0.125315189,9.803685188,-2.89e-05,-0.002801474,-0.044687644,1.844430804,1.520369952,-7.006449163,16.388462,30.34871
0.0,0.505670309,0.0,0.003911164,-145.2077637,12.75239277,7.570903301,-179.919754,-2.975004911,-0.000305176,-0.514431715,-0.003065785,9.802136421,-2.28e-05,-0.000155899,0.000154367,3.023118258,0.844467772,-12.53852447,19.132423,57.47346476
-0.000175733,0.850000024,0.0,0.002889658,389.4031677,-208.7622833,0.001475201,90.59824371,0.062858224,-0.000213624,5.120481968,-0.053317547,9.805914879,-3.63e-05,-0.000254756,0.006151169,1.745952725,4.744277729,-8.272070131,14.476831,41.1706603
0.0,0.850000024,0.0,0.002747047,-394.8805847,12.76014137,0.001387806,179.6282349,0.07129351,0.001106327,5.162307262,0.000726655,9.805003166,-6.54e-06,0.001621408,-2.86e-05,2.546073675,1.465467678,-9.605523161,15.950634,41.07428552
0.0,0.526043117,0.0,0.004749364,-19.32370758,13.00392437,10.67028332,-179.7684326,-0.991579473,4.95e-05,-0.173752472,-0.003743304,9.821276665,2.66e-06,-0.000643704,-0.000104678,1.898980618,3.160091079,-14.80195611,16.880026,57.37041736
-0.000175733,0.237902582,0.0,0.003935321,388.4232483,-114.9943848,0.001979389,90.58493805,-0.023045057,-0.000183105,-1.793034911,0.098301291,9.809249878,3.99e-05,-7.39e-05,-0.039864101,2.049913645,3.0540541,-8.102951086,15.557007,34.46034562
0.0,0.650444746,0.0,0.003664474,-214.6543579,428.6256409,0.001838245,-0.19619748,0.001004038,-0.000366211,0.000103422,0.020062583,9.809985161,-1.06e-05,1.82e-08,6.08e-05,1.970907331,0.273199209,-21.35596318,17.061272,87.07373443
0.023696991,0.656499863,0.0,0.003651028,355.6736755,-323.8662109,0.001833477,49.97952652,0.001837321,-0.168609619,0.098433018,4.250623703,9.797438622,-7.98e-05,0.000517883,0.17553243,2.258358479,2.438753936,-20.46730399,12.577109,87.04669633
0.0,0.505637228,0.0,0.003727969,-192.2093353,12.68930721,5.134261131,-179.9229431,-2.973515749,-3.05e-05,-0.503868878,-1.51e-06,9.796583176,-7.74e-06,-3.2e-06,1.51e-06,3.093711138,0.384129413,-13.14870206,19.406057,57.47286367
0.0,0.51402986,0.0,0.001758748,-256.7832031,12.60261059,2.032267809,-179.9080048,-2.204805374,-0.000885009,-0.378270894,0.006401761,9.825455666,-1.38e-05,0.001049587,0.000175218,2.936786652,3.150161283,-13.91475868,18.993881,57.43186645
0.007521283,0.233652472,0.0,0.003911689,152.8147278,-371.4416199,0.001972141,-2.508362055,-0.021815622,-0.018218994,-1.693143129,0.409571409,9.809393883,-0.000888289,-6.71e-05,-0.010525649,2.370100737,2.428387411,-7.230549379,17.759148,32.69378309
0.0,0.240385652,0.0,0.003961679,7.972082138,-119.0507126,0.001984882,-90.23339844,-0.023987623,-9.16e-05,-1.86952424,0.098667264,9.809203148,9.83e-05,-7.24e-05,-0.037299328,1.62288487,1.35159404,-8.574681737,16.060022,35.92112413
0.0,0.850000024,0.0,0.003112972,202.3344421,-371.2958374,0.001562939,0.42168206,0.047852304,0.000395517,3.643167019,-0.016820386,9.806945801,1.78e-05,8.26e-05,-0.000247219,2.322860479,3.879702369,-16.50212741,17.411407,77.93691972
0.0,0.505638003,0.0,0.003727146,-180.2826385,12.70545483,5.752540588,-179.9194336,-2.973481655,-0.000335693,-0.503880382,-0.000262131,9.796895981,-1.65e-05,-9.33e-06,2.88e-06,3.441142797,2.203973222,-12.30232796,19.0158,57.47286666
0.0,0.511198401,0.0,0.014129294,-121.2966461,12.78381824,8.7345047,-179.9187775,-2.376127005,-0.048370354,-0.198822707,0.073640637,8.652888298,0.013322756,0.021641579,-0.000136394,2.206685543,1.817650102,-12.56216011,19.065334,57.45050454
0.054995544,0.385911554,0.0,0.003921745,384.6710815,-11.57130909,0.001966267,110.6445694,-0.011324453,-0.148284912,-0.865653038,3.278855801,9.817459106,-0.004160085,-0.000891346,0.252430558,2.173291683,6.89498682,-11.42032279,16.038403,45.03029351
-0.014237503,0.652929366,0.0,0.003647165,-125.7796555,415.6376038,0.00183588,-21.06352615,0.001393358,0.112353526,0.045262426,-2.723759651,9.804631233,0.000344764,0.00022151,-0.113007993,2.887682915,0.226756498,-21.86112726,15.262339,87.06329264
0.094894022,0.452852845,0.0,0.003867373,361.236969,13.43107128,0.134699881,154.604126,0.728350818,-0.408447176,0.051772833,3.045521736,9.808397293,0.005167416,0.000534851,0.300930828,2.663805962,6.360319903,-9.806038281,18.054548,38.46484581
