steering_angle,throttle,brake,distance_to_object,position_x,position_y,position_z,rotation_yaw,rotation_pitch,rotation_roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lidar_mean_distance,radar_mean_distance,radar_mean_velocity,depth_mean,speed_kmh
0.012307358,0.0,1.0,0.003351167,146.1122131,236.9118042,0.221678957,-179.3127289,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-1.87e-08,-8.9e-09,-1.17e-12,2.737648249,2.543844789,1.11e-08,14.253921,1.72e-07
0.000248524,0.385690242,0.0,0.003678544,78.26621246,240.8875275,0.221842915,0.082277305,0.000191245,0.000298742,0.002547102,0.009945249,9.810078621,0.000111671,2.84e-06,0.00416482,1.84513247,2.432794527,-7.228636823,10.964858,29.03615538
0.000439827,0.0,1.0,0.004715487,162.7447968,236.936615,0.222369075,179.9507294,-0.117731966,-3.05e-05,-11.8799696,-0.010191311,9.710238457,-4.3e-07,-0.001461952,-2.48e-07,2.282967091,2.98874795,0.001165337,15.566949,0.000231527
0.00062201,0.0,1.0,0.003326926,45.85510254,265.6971741,0.221678227,-90.03277588,2.73e-05,-6.1e-05,4.68e-06,1.05e-05,9.81000042,2.36e-08,-2.3e-08,-1.25e-10,2.658976078,2.515820315,8.69e-10,14.132532,2.26e-07
0.0,0.0,1.0,0.003513547,170.6988678,240.94664,0.221762344,0.03262924,-0.015163019,-6.1e-05,-0.002596885,1.05e-05,9.81000042,0.0,0.0,0.0,2.844846249,12.26073502,0.0,14.462236,0.0
0.004654698,0.0,1.0,0.003348877,136.1483459,216.6325684,0.221678004,-90.29067993,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,-6.33e-09,-3.3e-09,1.27e-13,2.928447723,8.270726834,1.73e-09,15.324367,4.81e-07
0.0,0.0,1.0,0.003348462,16.99258423,306.5595703,0.221678004,-0.0769348,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,0.0,0.0,0.0,3.560052156,2.295934232,1.29e-08,13.04489,0.0
0.000870534,0.0,1.0,0.004287358,193.6903534,266.3308716,0.222162172,-90.03289032,-0.082419887,-0.000396732,-19.72423744,0.048753738,9.860774994,3.21e-05,0.017687861,-0.005542068,2.366296291,1.671401202,-1.093486571,10.935759,2.306310903
0.004654698,0.0,1.0,0.003342426,136.1483459,216.6325684,0.221678004,-90.29067993,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,2.13e-09,4.73e-10,1.96e-13,2.548915148,6.098526851,9.24e-10,15.3249,2.06e-07
0.0,0.850000024,0.0,0.003005136,64.68759918,236.8831787,0.221506953,-179.9453735,-0.006686755,-6.1e-05,0.001365812,7.97e-06,9.72328186,4.22e-07,-0.000436233,-2.22e-09,3.021419048,12.47669039,-0.000282248,17.185719,0.009159075
0.004797953,0.0,1.0,0.003349327,113.8184052,240.9149933,0.221678913,-0.201690674,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,-1.82e-08,-1.43e-09,-3.4e-13,2.31592536,3.411533806,5.98e-09,14.442433,5.84e-07
0.0,0.0,1.0,0.003443873,64.68760681,236.8831787,0.221723735,-179.9453735,-0.008086944,-6.1e-05,-0.001384657,1.05e-05,9.81000042,0.0,0.0,0.0,3.328096628,12.99610643,0.0,17.316563,0.0
0.004612951,0.0,1.0,0.003338925,45.85867691,260.3482056,0.221678317,-90.2292099,0.0,-6.1e-05,0.0,1.05e-05,9.81000042,-1.06e-08,-7.55e-09,-5.64e-13,3.579609156,5.594816561,-0.076535593,15.548827,2.4e-07
-0.00062201,0.0,1.0,0.003350785,158.7101288,187.6229706,0.221678197,-179.9489441,1.37e-05,-6.1e-05,2.34e-06,1.05e-05,9.81000042,-4.98e-07,-3.62e-07,8.01e-11,2.117534161,1.699366896,-6.04e-09,15.205069,7.21e-06
0.001390856,0.0,1.0,0.003363068,193.6903992,266.3243408,0.221678317,-90.0354538,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,6.46e-08,-1.41e-08,3.42e-13,2.842327356,7.214318734,0.278072984,11.166372,2.03e-06
0.0,0.0,1.0,0.003577613,75.94406891,302.539856,0.221791714,-179.9833374,-0.019322604,-6.1e-05,-0.003307502,1.05e-05,9.809999466,0.0,0.0,0.0,2.814653158,3.459341816,-1.55e-11,11.248467,0.0
0.004797953,0.0,1.0,0.003349327,113.8184052,240.9149933,0.221678913,-0.201690674,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,-8.33e-09,-1.04e-08,7.08e-13,2.201088667,3.224630706,3.72e-09,14.550126,5.84e-07
-0.000439827,0.0,1.0,0.003338963,171.2221985,191.627243,0.221678391,0.079804316,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-4.21e-08,-2.21e-08,-7.21e-13,2.751933575,3.976246172,-2.29e-09,19.036142,3.09e-07
-0.002781713,0.0,1.0,0.003348925,25.74007988,187.5645294,0.221678123,-179.8470764,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,1.41e-07,-7.17e-08,2.92e-11,2.90031743,9.433106648,9.96e-09,15.589794,2.41e-07
0.0,0.0,1.0,0.003342445,132.1264801,218.0812988,0.221678153,90.00340271,6.83e-06,-6.1e-05,1.17e-06,1.05e-05,9.81000042,0.0,0.0,0.0,3.10434103,12.12778791,0.0,18.493563,0.0
0.0,0.850000024,0.0,0.00296699,144.5312042,302.5496521,0.221486777,179.926651,0.060884304,-6.1e-05,4.585457325,-0.024132673,9.805016518,2.56e-07,0.000236166,-1.27e-05,2.919800997,11.09691129,-10.70177875,12.514095,47.08874546
-0.00062201,0.0,1.0,0.00334573,158.7101288,187.6229706,0.221678197,-179.9489441,1.37e-05,-6.1e-05,2.34e-06,1.05e-05,9.81000042,7.54e-07,3.62e-07,-8.03e-11,2.476815462,3.306520592,-7.51e-08,15.319284,8.72e-06
0.004612951,0.0,1.0,0.003338925,45.85867691,260.3482056,0.221678317,-90.2292099,0.0,-6.1e-05,0.0,1.05e-05,9.81000042,4.61e-08,2.4e-09,-1.87e-13,3.306647062,4.955707986,2.36e-09,15.600419,6.18e-07
0.0,0.850000024,0.0,0.003223077,116.9906921,306.5532227,0.221615791,0.020030735,0.038918417,-3.05e-05,4.401664734,-0.001531277,9.810783386,6.37e-07,-0.001785048,-1.46e-05,2.550657272,7.139338929,-9.914915285,15.388693,47.16833674
-0.004359369,0.391301334,0.0,0.003660696,45.80356979,282.3536377,0.221843183,-89.33544159,0.000163925,0.005840729,0.048777871,-0.109072708,9.809970856,0.000288874,-5.45e-05,-0.010661163,3.389405012,3.218173234,-7.118469551,14.4436,29.03033513
0.0,0.0,1.0,0.003519438,170.6988678,240.94664,0.221762344,0.03262924,-0.015163019,-6.1e-05,-0.002596885,1.05e-05,9.81000042,0.0,0.0,0.0,2.576638222,11.00359987,0.0,14.435904,0.0
0.00062201,0.0,1.0,0.003354024,65.41796112,302.5350037,0.221678689,179.9886169,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,5.69e-08,-1.51e-08,-3.09e-13,2.408411264,4.213574424,6.57e-11,12.206901,6.88e-08
-0.002062973,0.0,1.0,0.00335852,189.7296906,213.8426361,0.221678883,90.41707611,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-1.54e-08,-9.87e-09,5.16e-13,1.956591845,5.087790418,6.44e-09,15.118386,3.43e-07
0.00062201,0.0,1.0,0.003354024,65.41796112,302.5350037,0.221678689,179.9886169,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-2.79e-08,1.88e-09,-1.95e-12,2.403177261,4.852732822,-0.504998496,12.150566,3.43e-07
0.002917485,0.850000024,0.0,0.003299913,193.7059937,213.9577026,0.221660614,-90.23851776,0.003046264,-9.16e-05,1.140511274,0.004761457,9.802937508,2.66e-05,-0.001783417,0.000463953,2.200459003,2.895211816,0.428927509,15.411088,0.355578198
0.002917485,0.0,1.0,0.003342426,193.7059937,213.960556,0.221678123,-90.23891449,4.1e-05,-6.1e-05,7.02e-06,1.05e-05,9.81000042,-3.01e-07,1.02e-07,-8.18e-12,1.978303671,2.126801444,-2.06e-09,15.4101305,6.18e-07
0.004654698,0.0,1.0,0.003342426,136.1483459,216.6325684,0.221678004,-90.29067993,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,4.32e-09,9.47e-10,9.17e-13,3.035114288,10.13874987,2.71e-09,15.322281,4.81e-07
0.0,0.0,1.0,0.003348462,16.99258423,306.5595703,0.221678004,-0.0769348,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,0.0,0.0,0.0,3.407871008,2.253836853,-0.129847803,13.023797,0.0
0.0,0.0,1.0,0.003577613,75.94406891,302.539856,0.221791714,-179.9833374,-0.019322604,-6.1e-05,-0.003307502,1.05e-05,9.809999466,0.0,0.0,0.0,2.489521503,4.41128544,-0.038415847,11.218346,0.0
0.0,0.0,0.699999988,0.003405577,100.4946976,302.5465698,0.22170417,-179.991745,0.023810038,2.04e-13,-2.59590435,0.100374393,9.819527626,-8.42e-05,0.005855985,-0.037895501,2.113051414,4.213863524,-7.401396101,11.986144,37.10631166
-0.000439827,0.0,1.0,0.003349059,171.2221985,191.627243,0.221678391,0.079804316,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-5.39e-07,2.8e-07,9.64e-11,2.354784727,10.38772655,1.07e-09,19.036396,2.67e-07
0.0,0.0,1.0,0.003440923,64.68760681,236.8831787,0.221723735,-179.9453735,-0.008086944,-6.1e-05,-0.001384657,1.05e-05,9.81000042,0.0,0.0,0.0,2.889889002,8.454294392,0.0,17.297846,0.0
0.004797953,0.0,1.0,0.003351148,113.8184052,240.9149933,0.221678913,-0.201690674,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,3.26e-09,3.77e-09,2.52e-12,1.946073294,2.862975671,1.45e-09,14.3809595,3.43e-07
0.004797953,0.0,1.0,0.003342885,113.8184052,240.9149933,0.221678913,-0.201690674,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,-4.23e-07,-2.87e-06,3.22e-11,2.008004665,6.256767516,1.63e-09,14.526935,3.36e-06
-0.000791294,0.386883944,0.0,0.003678668,81.86031342,236.8928986,0.221843183,-179.976944,0.000163925,5.57e-05,0.007572307,0.109987393,9.810147285,-0.00012799,7.25e-07,-0.049909323,2.102660656,13.1380747,-7.171736914,14.28285,29.03315768
0.00062201,0.0,1.0,0.003339105,45.85510254,265.6971741,0.221678227,-90.03277588,2.73e-05,-6.1e-05,4.68e-06,1.05e-05,9.81000042,5.58e-08,-2.59e-08,9.25e-12,2.379618406,3.050830683,0.02342949,14.05858,2.4e-07
0.0,0.0,1.0,0.003348472,16.99258423,306.5595703,0.221678004,-0.0769348,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,0.0,0.0,0.0,3.353466272,2.524183594,1.76e-08,13.06797,0.0
0.0,0.0,0.049021631,0.003467719,62.09694672,302.5342102,0.221736982,-179.9830627,-0.010006227,-6.1e-05,-1.711713195,0.00051538,9.808999062,-7.93e-07,0.001087393,1.75e-06,2.659537792,4.546657333,-2.73841191,13.720134,14.93714798
-0.00062201,0.0,1.0,0.003348963,158.7101288,187.6229706,0.221678197,-179.9489441,1.37e-05,-6.1e-05,2.34e-06,1.05e-05,9.81000042,-1.44e-07,-5.9e-07,-3.81e-11,1.489326477,2.98460809,-0.092628169,15.222638,8.24e-06
-0.000367036,0.280171722,0.0,0.003828943,45.85473633,265.6960754,0.221916199,-89.97183228,-0.01229434,0.000252781,-0.862102389,0.006629467,9.809668541,1.57e-05,-0.000145272,-0.006499495,2.451724529,3.318258441,-5.661322193,14.369507,24.16609859
0.0,0.216767386,0.0,0.003357477,149.6370697,236.9343109,0.221679613,-179.9721069,-0.000218566,-3.05e-05,0.069973134,0.019971153,9.809297562,4.85e-06,-0.000116978,-0.011393155,2.491201401,7.963045429,-2.835312762,15.442756,11.8025394
-0.002781713,0.0,1.0,0.003349737,25.74007988,187.5645294,0.221678123,-179.8470764,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,2.35e-07,-1.12e-07,3.09e-11,2.511800528,5.910307688,2.93e-08,17.057804,3.78e-07
-0.00062201,0.0,1.0,0.003348963,158.7101288,187.6229706,0.221678197,-179.9489441,1.37e-05,-6.1e-05,2.34e-06,1.05e-05,9.81000042,-6.53e-07,-3.32e-07,8.1e-11,2.438191175,3.319417574,5.15e-08,15.319284,9.07e-06
0.012307358,0.0,1.0,0.003352604,146.1122131,236.9118042,0.221678957,-179.3127289,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,4.45e-09,2.34e-09,1.38e-12,2.463271379,4.782138706,6.64e-09,13.623867,3.43e-08
0.000367036,0.0,1.0,0.0038965,65.41832733,302.5350037,0.221952468,179.9886169,-0.050659511,-4.07e-13,-0.023684245,-2.98e-06,9.82191658,6.39e-06,-0.005453947,-1.57e-07,2.43496871,8.223887862,0.872856782,12.193494,0.000999919
-0.000439827,0.0,1.0,0.003342617,171.2221985,191.627243,0.221678391,0.079804316,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,5.41e-09,1.27e-08,1.72e-13,1.767520785,4.652660383,-2.14e-09,19.016962,3.43e-07
0.004654698,0.0,1.0,0.003342426,136.1483459,216.6325684,0.221678004,-90.29067993,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,2.56e-08,1.04e-08,8.24e-13,3.244434118,8.449627339,1.65e-09,15.325168,5.15e-07
0.012307358,0.0,1.0,0.003349346,146.1122131,236.9118042,0.221678957,-179.3127289,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,-5.62e-10,7.54e-09,2.14e-12,2.606314182,2.362315839,-0.021627371,13.688692,5.15e-07
0.012307358,0.0,1.0,0.003352604,146.1122131,236.9118042,0.221678957,-179.3127289,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,3.13e-09,-2.36e-09,-3.33e-14,2.75984931,4.276882158,5e-09,13.73259,5.49e-07
-0.000439827,0.0,1.0,0.003342617,171.2221985,191.627243,0.221678391,0.079804316,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-9.24e-07,-1.18e-06,-4.38e-11,2.793315887,5.924028967,0.130480835,18.979616,2.82e-06
0.0,0.0,0.699999988,0.003879575,84.88225555,302.5417786,0.221941411,-179.9638977,-0.016604189,-6.1e-05,-3.082960606,-0.188049316,9.809840202,-8.21e-05,0.002328904,0.060846072,2.085384846,5.188232884,-5.043770882,11.934381,23.04254071
-0.00062201,0.0,1.0,0.00334573,158.7101288,187.6229706,0.221678197,-179.9489441,1.37e-05,-6.1e-05,2.34e-06,1.05e-05,9.81000042,-6.71e-07,-3.12e-07,1.67e-11,2.470328569,4.287562194,4.32e-08,15.319329,8.34e-06
0.0,0.0,1.0,0.003618771,103.2825623,240.9070282,0.221815258,0.036844559,-0.023338756,-6.1e-05,-0.003997218,1.05e-05,9.809999466,0.0,0.0,0.0,2.632867336,3.666714351,0.0,13.655296,0.0
0.0,0.0,1.0,0.00333335,132.1264801,218.0812988,0.221678153,90.00340271,6.83e-06,-6.1e-05,1.17e-06,1.05e-05,9.81000042,0.0,0.0,0.0,2.326567173,12.80503728,0.0,18.499529,0.0
0.004797953,0.0,1.0,0.003349327,113.8184052,240.9149933,0.221678913,-0.201690674,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,-1.3e-08,6.58e-09,3.79e-13,2.156652212,5.533486515,1.38e-09,14.583045,2.4e-07
0.004797953,0.0,1.0,0.003349327,113.8184052,240.9149933,0.221678913,-0.201690674,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,1.91e-09,1.7e-08,1.35e-12,2.145222902,4.867359758,-0.246381124,14.547419,4.81e-07
0.0,0.161566511,0.0,0.003804672,157.0913544,240.938858,0.221904635,0.032534856,-0.010313585,-6.1e-05,-1.611754656,0.020924669,9.810560226,2.65e-06,0.001273175,-2.26e-05,3.149298429,11.13314009,-6.928829841,16.606585,28.0051797
-0.00062201,0.0,1.0,0.003349575,158.7101288,187.6229706,0.221679419,-179.9489441,-0.000218566,-6.1e-05,-3.66e-05,1.05e-05,9.81000042,-8.64e-07,-1.4e-05,2.26e-10,2.413447142,2.516700487,-3.96e-08,15.298239,1.19e-05
0.004612951,0.0,1.0,0.003338925,45.85867691,260.3482056,0.221678317,-90.2292099,0.0,-6.1e-05,0.0,1.05e-05,9.81000042,1.09e-07,-1.4e-08,-1.83e-13,2.541751862,2.121564526,1.88e-09,15.505718,4.46e-07
0.004797953,0.0,1.0,0.003349327,113.8184052,240.9149933,0.221678913,-0.201690674,-0.000122943,-6.1e-05,-2.09e-05,1.05e-05,9.81000042,-3.23e-08,-2.38e-09,-3.95e-13,2.163709402,5.154332314,2.82e-09,14.582383,3.43e-07
0.00062201,0.0,1.0,0.003354024,65.41796112,302.5350037,0.221678689,179.9886169,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,2.18e-09,-2.36e-09,-2.5e-13,2.833897591,3.251203043,-0.194290746,12.145553,3.78e-07
-0.001275098,0.350014597,0.0,0.003698718,193.7066345,288.9265442,0.221850157,-90.04647827,0.00034834,0.012913641,-0.109928146,-0.017300658,9.811775208,0.001700665,0.000395,-0.01581342,2.979527235,8.617231777,-6.359648296,12.205314,29.04831769
0.329172969,0.130466297,0.0,0.003345351,139.138382,236.017334,0.221691668,-162.4673157,-0.002260793,-0.060028076,0.086290687,0.832354844,9.808551788,-0.002513516,0.000399521,0.399878055,2.760031223,11.55462952,-2.739610352,15.926731,11.86602873
0.0,0.0,1.0,0.003443873,64.68760681,236.8831787,0.221723735,-179.9453735,-0.008086944,-6.1e-05,-0.001384657,1.05e-05,9.81000042,0.0,0.0,0.0,2.777532816,10.44128511,0.0,17.338406,0.0
0.0,0.0,1.0,0.003504626,170.6988678,240.94664,0.221762344,0.03262924,-0.015163019,-6.1e-05,-0.002596885,1.05e-05,9.81000042,0.0,0.0,0.0,2.949251413,11.93912355,0.026531048,14.399121,0.0
-0.032197732,0.420461386,0.0,0.003686534,181.465271,236.850769,0.22184971,-179.3274994,-0.000949396,0.061995223,0.462646097,-0.6260885,9.809278488,0.003885535,-0.00071503,-0.118848488,3.044593573,7.22206308,-5.704896358,14.198411,29.07760212
0.004654698,0.0,1.0,0.003342426,136.1483459,216.6325684,0.221678004,-90.29067993,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,-4.22e-09,-3.77e-09,-7.03e-13,2.669930935,7.840216239,2.59e-09,15.32582,6.52e-07
0.0,0.0,1.0,0.003348462,16.99258423,306.5595703,0.221678004,-0.0769348,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,0.0,0.0,0.0,2.393131733,2.450898072,1.1e-09,12.742755,0.0
0.000566155,0.0,1.0,0.004446398,45.85510254,265.697876,0.222239569,-90.03277588,-0.095704608,0.000104874,0.033684287,0.001260728,9.767531395,7.78e-06,-0.007489786,-4.77e-07,2.627065182,1.467613117,-0.00278146,14.159896,0.001053213
0.00062201,0.0,1.0,0.003577383,65.41810608,302.5350037,0.221791297,179.9886169,-0.020504227,-3.05e-05,-0.008513201,4.23e-06,9.815359116,2.47e-06,-0.002232648,-7.95e-09,2.621034145,8.065581704,0.826252698,12.189144,0.000385535
-0.135738507,0.317123801,0.0,0.00319761,193.5885925,294.9740601,0.221162826,-83.55089569,0.026125472,0.15723215,0.271755695,-2.915244818,9.815655708,0.003981764,0.003295588,-0.443657875,3.271305323,11.35344911,-6.817831648,13.250203,29.28582606
0.0,0.0,1.0,0.00333335,132.1264801,218.0812988,0.221678153,90.00340271,6.83e-06,-6.1e-05,1.17e-06,1.05e-05,9.81000042,0.0,0.0,0.0,2.606282949,14.12793009,0.0,18.489447,0.0
0.00062201,0.0,1.0,0.003354024,65.41796112,302.5350037,0.221678689,179.9886169,-6.15e-05,-6.1e-05,-1.05e-05,1.05e-05,9.81000042,-9.5e-08,-1.36e-07,-3.17e-11,2.588890553,2.179956137,-7.87e-10,12.207168,2.57e-08
0.004654698,0.0,1.0,0.003342426,136.1483459,216.6325684,0.221678004,-90.29067993,5.46e-05,-6.1e-05,9.36e-06,1.05e-05,9.81000042,-1.75e-11,4.71e-10,-3.21e-13,3.086078167,9.121566016,1.2e-10,15.325131,6.87e-08
-0.002781713,0.0,1.0,0.003348925,25.74007988,187.5645294,0.221678123,-179.8470764,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,2.71e-07,-1.25e-07,3.17e-11,2.743372202,5.703722205,4.88e-08,15.911674,3.79e-07
0.0,0.422151953,0.0,0.003691355,146.2324219,240.932373,0.221847758,0.036755119,-0.000642038,-6.1e-05,0.059890274,-2.8e-05,9.808761597,-1.23e-07,-0.000393987,1.99e-06,2.644421101,5.537065765,-7.057941316,17.74486,29.0139235
0.233000398,0.0,0.167832151,0.00371384,45.36597061,230.584198,0.221889257,-95.92490387,-0.007806906,-0.290405244,-1.071408272,4.645044804,9.794689178,-0.01566874,0.006286463,0.788556695,3.248015881,4.831192321,-7.402548512,14.740035,30.07744034
0.0,0.0,1.0,0.003512758,170.6988678,240.94664,0.221762344,0.03262924,-0.015163019,-6.1e-05,-0.002596885,1.05e-05,9.81000042,0.0,0.0,0.0,2.634651423,12.74842124,0.0,14.457721,0.0
0.000439827,0.0,1.0,0.003349135,162.7439575,236.936615,0.22167854,179.9507294,-3.42e-05,-6.1e-05,-5.23e-06,1.05e-05,9.81000042,-3.35e-08,1.06e-07,-7.84e-12,2.736959457,3.56492917,0.435067407,15.555017,2.75e-07
0.0,0.850000024,0.0,0.002932346,69.30770874,302.5372925,0.221470147,-179.9893188,-0.000122943,-6.1e-05,-2.07e-05,1.04e-05,9.726045609,6.72e-07,-1.24e-05,-1.68e-10,1.983241081,4.720875627,0.805452842,11.633209,0.009181755
0.012307358,0.0,1.0,0.003349346,146.1122131,236.9118042,0.221678957,-179.3127289,-9.56e-05,-6.1e-05,-1.57e-05,1.05e-05,9.81000042,6.59e-08,2.43e-08,4.47e-12,2.891846657,2.618723066,2.2e-08,14.854464,3.09e-07
